customer_id,Recency,Frequency,Monetary,Price_Tier_Index,Discount_Sensitivity,Category_Breadth,Brand_Loyalty_Score
C03882,0.287292817679558,0.05263157894736842,0.018110203179946206,0.9756543735191782,0.062074543371301465,1.0,0.0
C03662,0.5138121546961326,0.0,0.0,0.0,0.19121116128597426,1.0,0.0
C01663,0.4088397790055248,0.10526315789473684,0.057675901435738725,1.0,0.19141335849565277,1.0,0.0
C02827,0.6077348066298343,0.0,0.0,0.0,0.2276066590281054,1.0,0.0
C00568,0.4530386740331491,0.08771929824561403,0.04170206766639638,1.0,0.04731414706477049,1.0,0.0
C02615,0.0,0.2807017543859649,0.2665618961200359,1.0,0.3231785401361461,1.0,0.0
C02331,0.6906077348066298,0.0,0.0,0.0,0.11707218440385522,1.0,0.0
C03871,0.569060773480663,0.0,0.0,0.0,0.17341780683426566,1.0,0.0
C01928,0.3425414364640884,0.08771929824561403,0.10646032091824605,1.0,0.15643324122127114,1.0,0.0
C02068,0.08287292817679558,0.19298245614035084,0.06413553302608276,0.9787229777564866,0.045494372177663944,1.0,0.0
C02368,0.5469613259668508,0.0,0.0,0.0,0.042259216822807845,1.0,0.0
C03912,0.42541436464088395,0.05263157894736842,0.0302822567982776,1.0,0.21426164318932395,1.0,0.0
C04493,0.6906077348066298,0.0,0.0,0.0,0.0689492485003707,1.0,0.0
C00752,0.47513812154696133,0.05263157894736842,0.022217694784643572,0.9918627578544971,0.04185482240345083,1.0,0.0
C01992,0.6298342541436464,0.0,0.0,0.0,0.08310305317786615,1.0,0.0
C01923,0.5303867403314917,0.0,0.0,0.0,0.19707488036665094,1.0,0.0
C00446,0.3425414364640884,0.05263157894736842,0.02545622291857714,1.0,0.07420637595201185,1.0,0.0
C02222,0.5082872928176796,0.0,0.0,0.0,0.19768147199568645,1.0,0.0
C00819,0.7845303867403315,0.0,0.0,0.0,0.09361730808114849,1.0,0.0
C00540,0.5524861878453038,0.0,0.0,0.0,0.23468356136685314,0.6309297535714575,0.36907024642854247
C03092,0.6077348066298343,0.0,0.0,0.0,0.04508997775830693,1.0,0.0
C01818,0.09944751381215469,0.3333333333333333,0.37540488440244635,1.0,0.6024802857720563,1.0,0.0
C02013,0.6298342541436464,0.0,0.0,0.0,0.033564736806632064,1.0,0.0
C00236,0.49723756906077343,0.05263157894736842,0.025252214684719474,1.0,0.08350744759722316,1.0,0.0
C04438,0.0,0.22807017543859645,0.16673561769305587,1.0,0.319134595942576,1.0,0.0
C02607,0.143646408839779,0.17543859649122806,0.07263472722364873,0.997424714663734,0.06470310709712206,1.0,0.0
C04068,0.6685082872928176,0.0,0.0,0.0,0.07946350340365302,1.0,0.0
C01747,0.6132596685082873,0.0,0.0,0.0,0.2207319538990362,1.0,0.0
C03011,0.0718232044198895,0.22807017543859645,0.2725577632163033,1.0,0.04994271079059108,1.0,0.0
C02126,0.20994475138121546,0.08771929824561403,0.04246563508928493,1.0,0.07420637595201185,1.0,0.0
C03772,0.3701657458563536,0.08771929824561403,0.03149476269449305,0.989488392113853,0.19970344409247154,1.0,0.0
C04132,0.47513812154696133,0.08771929824561403,0.03709626310967634,0.9941692247776389,0.06470310709712206,1.0,0.0
C03227,0.0,0.3157894736842105,0.1879769560964871,1.0,0.34036530295881917,1.0,0.0
C00598,0.39779005524861877,0.0,0.0,0.0,0.07056682617779875,1.0,0.0
C04472,0.0,0.24561403508771926,0.10105653725210045,0.9949206512238771,0.20192761339893509,1.0,0.0
C02558,0.1270718232044199,0.14035087719298245,0.09697615374069257,1.0,0.026487834467884337,1.0,0.0
C04044,0.47513812154696133,0.0,0.0,0.0,0.21587922086675204,1.0,0.0
C01043,0.0,0.19298245614035084,0.07512965656042665,0.9890034696203406,0.18797600593111813,1.0,0.0
C03832,0.430939226519337,0.0,0.0,0.0,0.05924378243580238,1.0,0.0
C02681,0.6519337016574586,0.0,0.0,0.0,0.22275392599582125,1.0,0.0
C02076,0.8287292817679558,0.0,0.0,0.0,0.18292107568915547,1.0,0.0
C00022,0.4861878453038674,0.0,0.0,0.0,0.08188986991979512,1.0,0.0
C03386,0.4088397790055248,0.0,0.0,0.0,0.04933611916155556,0.6309297535714575,0.36907024642854247
C00133,0.6850828729281768,0.0,0.0,0.0,0.09462829412954102,1.0,0.0
C01849,0.22651933701657456,0.10526315789473684,0.08246782562017356,1.0,0.1766529621891218,1.0,0.0
C03715,0.4198895027624309,0.0,0.0,0.0,0.07562175641976139,1.0,0.0
C00249,0.0,0.543859649122807,0.22765510780486597,0.9975750130178944,0.3108445103457572,1.0,0.0
C01168,0.0055248618784530384,0.14035087719298245,0.06845997143994144,1.0,0.18372986452786952,1.0,0.0
C02518,0.2983425414364641,0.14035087719298245,0.044094281674918,0.9690116076895454,0.19343533059243784,1.0,0.0
C00702,0.2541436464088398,0.08771929824561403,0.09530281025855597,1.0,0.20698254364089774,1.0,0.0
C00717,0.0,0.22807017543859645,0.11551882811630647,1.0,0.34238727505560423,1.0,0.0
C02619,0.3756906077348066,0.14035087719298245,0.04863224761270976,0.9906967972138608,0.20637595201186226,1.0,0.0
C03409,0.0,0.4561403508771929,0.20234388993424798,1.0,0.16957605985037405,1.0,0.0
C00414,0.712707182320442,0.0,0.0,0.0,0.04872952753252004,1.0,0.0
C00771,0.46961325966850825,0.0,0.0,0.0,0.20698254364089774,1.0,0.0
C03620,0.6574585635359116,0.0,0.0,0.0,0.19889465525375746,1.0,0.0
C03489,0.0,0.17543859649122806,0.12684634563754463,1.0,0.018804340500101095,1.0,0.0
C04387,0.30386740331491713,0.14035087719298245,0.08818982164679999,1.0,0.06955584012940622,1.0,0.0
C03714,0.0,0.14035087719298245,0.16880392965047683,1.0,0.05944597964548088,1.0,0.0
C01192,0.22099447513812154,0.14035087719298245,0.0611347409554982,0.9995480706256787,0.03821527262923771,1.0,0.0
C02426,0.3867403314917127,0.0,0.0,0.0,0.03376693401631056,1.0,0.0
C03766,0.5359116022099447,0.0,0.0,0.0,0.06712947361326413,1.0,0.0
C01180,0.569060773480663,0.05263157894736842,0.027918436534291276,1.0,0.04670755543573498,1.0,0.0
C00010,0.6629834254143646,0.0,0.0,0.0,0.2340769697378176,1.0,0.0
C00318,0.3259668508287293,0.08771929824561403,0.07430818012291264,1.0,0.09361730808114849,1.0,0.0
C00794,0.04419889502762431,0.14035087719298245,0.04507479590696788,0.9722757181623319,0.3118554963941497,1.0,0.0
C02697,0.580110497237569,0.05263157894736842,0.016008819895797697,0.9658748325771276,0.06874705129069218,1.0,0.0
C00679,0.3701657458563536,0.08771929824561403,0.04775477696029811,1.0,0.045494372177663944,1.0,0.0
C02668,0.5193370165745856,0.08771929824561403,0.037902831463595237,0.9983400762286868,0.039226258677630244,1.0,0.0
C02657,0.5193370165745856,0.0,0.0,0.0,0.03639549774213116,1.0,0.0
C01203,0.7734806629834254,0.0,0.0,0.0,0.07420637595201185,1.0,0.0
C03818,0.729281767955801,0.0,0.0,0.0,0.10150299925861023,1.0,0.0
C04437,0.3149171270718232,0.08771929824561403,0.061479076655122804,1.0,0.07825032014558199,1.0,0.0
C04245,0.8453038674033149,0.0,0.0,0.0,0.07926130619397452,1.0,0.0
C02096,0.5082872928176796,0.05263157894736842,0.048398368503098206,1.0,0.10534474624250184,1.0,0.0
C03805,0.6187845303867403,0.0,0.0,0.0,0.08916896946822132,1.0,0.0
C00911,0.9116022099447514,0.0,0.0,0.0,0.1047381546134663,1.0,0.0
C03362,0.4917127071823204,0.0,0.0,0.0,0.20111882456022107,1.0,0.0
C03666,0.580110497237569,0.0,0.0,0.0,0.09280851924243445,1.0,0.0
C03277,0.42541436464088395,0.08771929824561403,0.025870147911166864,0.9771784985680467,0.06187234616162295,1.0,0.0
C02183,0.3149171270718232,0.05263157894736842,0.032079515177085606,1.0,0.05823279638740985,1.0,0.0
C02485,0.7403314917127072,0.0,0.0,0.0,0.06187234616162295,1.0,0.0
C03630,0.4088397790055248,0.0,0.0,0.0,0.06450090988744354,1.0,0.0
C02248,0.4143646408839779,0.17543859649122806,0.09824380586906907,1.0,0.21911437622160815,1.0,0.0
C00727,0.18232044198895025,0.05263157894736842,0.028225433639223505,1.0,0.17362000404394418,1.0,0.0
C04149,0.5248618784530387,0.0,0.0,0.0,0.032553750758239526,1.0,0.0
C02274,0.4475138121546961,0.05263157894736842,0.020750082856119654,0.9864440281116782,0.07966570061333153,1.0,0.0
C00780,0.5580110497237569,0.05263157894736842,0.017168367902398174,0.9714196311594212,0.06510750151647907,1.0,0.0
C04381,0.569060773480663,0.0,0.0,0.0,0.20617375480218372,1.0,0.0
C03566,0.4585635359116022,0.08771929824561403,0.029627094394265144,0.9842669753056545,0.04953831637123407,1.0,0.0
C02375,0.27071823204419887,0.05263157894736842,0.026160486258467112,1.0,0.09341511087146996,1.0,0.0
C00882,0.43646408839779005,0.05263157894736842,0.026024426060665014,1.0,0.04185482240345083,1.0,0.0
C03772,0.4917127071823204,0.0,0.0,0.0,0.21041989620543233,1.0,0.0
C01946,0.4198895027624309,0.05263157894736842,0.025540337335191822,1.0,0.2623845790928085,1.0,0.0
C04027,0.0,0.19298245614035084,0.13018091465496898,1.0,0.05156028846801913,1.0,0.0
C00146,0.03314917127071823,0.2631578947368421,0.11518081125578367,0.9932824097629495,0.06470310709712206,1.0,0.0
C03408,0.6464088397790055,0.0,0.0,0.0,0.0408438363550583,1.0,0.0
C00296,0.16574585635359115,0.14035087719298245,0.06555532966997497,1.0,0.22012536227000068,1.0,0.0
C01639,0.7071823204419889,0.0,0.0,0.0,0.07521736200040438,1.0,0.0
C02241,0.5138121546961326,0.0,0.0,0.0,0.18898699197951066,1.0,0.0
C04077,0.56353591160221,0.0,0.0,0.0,0.06975803733908471,1.0,0.0
C03038,0.4861878453038674,0.05263157894736842,0.028402279071228036,1.0,0.062681135000337,1.0,0.0
C04219,0.6187845303867403,0.0,0.0,0.0,0.05176248567769764,1.0,0.0
C01818,0.34806629834254144,0.0,0.0,0.0,0.07744153130686796,1.0,0.0
C01820,0.42541436464088395,0.08771929824561403,0.10309032810585715,1.0,0.23306598368942508,1.0,0.0
C01673,0.48066298342541436,0.0,0.0,0.0,0.09280851924243445,1.0,0.0
C00843,0.3425414364640884,0.08771929824561403,0.026498393701862626,0.9778450040444324,0.10615353508121586,1.0,0.0
C00689,0.30939226519337015,0.08771929824561403,0.04111953088063172,1.0,0.1618925658825908,1.0,0.0
C02654,0.39226519337016574,0.17543859649122806,0.09086011928436385,1.0,0.21365505156028847,1.0,0.0
C03751,0.30939226519337015,0.05263157894736842,0.026521562778569173,1.0,0.1804947091730134,1.0,0.0
C03742,0.27071823204419887,0.14035087719298245,0.06835159377534716,1.0,0.23933409718945875,1.0,0.0
C03273,0.5911602209944751,0.0,0.0,0.0,0.054997641032553744,1.0,0.0
C03912,0.27071823204419887,0.05263157894736842,0.029851016545292073,1.0,0.2033429938666846,1.0,0.0
C01964,0.3149171270718232,0.0,0.0,0.0,0.03720428658084518,1.0,0.0
C00208,0.6906077348066298,0.0,0.0,0.0,0.06288333221001549,1.0,0.0
C01002,0.4861878453038674,0.0,0.0,0.0,0.05479544382287523,1.0,0.0
C00340,0.0,0.42105263157894735,0.4196544289810082,1.0,0.3082159466199366,1.0,0.0
C01810,0.0,0.19298245614035084,0.07985478049447133,0.994758172417236,0.3407696973781762,1.0,0.0
C04155,0.18232044198895025,0.05263157894736842,0.026695125696754595,1.0,0.20031003572150705,1.0,0.0
C00331,0.0,0.10526315789473684,0.055528809146659114,1.0,0.05803059917773135,1.0,0.0
C01284,0.5966850828729282,0.0,0.0,0.0,0.23063961717328302,1.0,0.0
C03208,0.7016574585635359,0.0,0.0,0.0,0.03578890611309563,1.0,0.0
C02147,0.0,0.10526315789473684,0.13543922825036434,1.0,0.33793893644267703,1.0,0.0
C04481,0.47513812154696133,0.05263157894736842,0.05333773117240343,1.0,0.18170789243108446,1.0,0.0
C01437,0.6022099447513812,0.0,0.0,0.0,0.10008761879086069,1.0,0.0
C02256,0.34806629834254144,0.05263157894736842,0.019527756772728704,0.9816299364742097,0.20071443014086407,1.0,0.0
C04284,0.39226519337016574,0.0,0.0,0.0,0.17685515939880028,1.0,0.0
C02135,0.287292817679558,0.05263157894736842,0.029631662559330075,1.0,0.06065916290355192,1.0,0.0
C00345,0.6740331491712707,0.0,0.0,0.0,0.18312327289883398,1.0,0.0
C03184,0.5248618784530387,0.0,0.0,0.0,0.08249646154883063,1.0,0.0
C00827,0.574585635359116,0.0,0.0,0.0,0.07056682617779875,1.0,0.0
C02914,0.7624309392265193,0.0,0.0,0.0,0.2464109995282065,1.0,0.0
C04306,0.4143646408839779,0.0,0.0,0.0,0.063085529419694,1.0,0.0
C03501,0.4475138121546961,0.0,0.0,0.0,0.04185482240345083,1.0,0.0
C03921,0.15469613259668508,0.05263157894736842,0.05959313569463518,1.0,0.06045696569387341,1.0,0.0
C02148,0.5580110497237569,0.0,0.0,0.0,0.06429871267776505,1.0,0.0
C04217,0.022099447513812154,0.22807017543859645,0.11781959676068407,1.0,0.22619127856035587,1.0,0.0
C03599,0.7513812154696132,0.0,0.0,0.0,0.046100963806699466,1.0,0.0
C00317,0.34806629834254144,0.08771929824561403,0.04549380879597722,1.0,0.03942845588730875,1.0,0.0
C04237,0.3425414364640884,0.08771929824561403,0.04325713123391774,1.0,0.08209206712947362,1.0,0.0
C00836,0.5248618784530387,0.0,0.0,0.0,0.07481296758104738,1.0,0.0
C03637,0.24861878453038672,0.14035087719298245,0.06923037743328647,1.0,0.08310305317786615,1.0,0.0
C02609,0.0,0.3333333333333333,0.18732909728572217,1.0,0.19545730268922287,1.0,0.0
C00503,0.6408839779005524,0.0,0.0,0.0,0.08370964480690166,1.0,0.0
C03470,0.4917127071823204,0.05263157894736842,0.02228498631793532,0.9921025499228805,0.08573161690368672,1.0,0.0
C03398,0.4198895027624309,0.0,0.0,0.0,0.02446586237109928,1.0,0.0
C01719,0.4143646408839779,0.08771929824561403,0.04952769002828105,1.0,0.07097122059715576,1.0,0.0
C02665,0.0,0.17543859649122806,0.07990273255051215,1.0,0.047516344274449,1.0,0.0
C01114,0.0,0.6140350877192982,0.27134998961084383,0.9987146192951039,0.1867628226730471,1.0,0.0
C03558,0.39779005524861877,0.0,0.0,0.0,0.03093617308081148,1.0,0.0
C04308,0.292817679558011,0.05263157894736842,0.04071999424028242,1.0,0.21486823481835948,1.0,0.0
C01957,0.5911602209944751,0.0,0.0,0.0,0.040641639145379785,1.0,0.0
C00483,0.2762430939226519,0.08771929824561403,0.026545224232348584,0.9845851060378584,0.19181775291500977,1.0,0.0
C04047,0.0,0.15789473684210523,0.20434854847786008,1.0,0.05924378243580238,1.0,0.0
C04361,0.3756906077348066,0.08771929824561403,0.052987432239340784,1.0,0.19808586641504347,1.0,0.0
C02963,0.49723756906077343,0.0,0.0,0.0,0.027701017725955374,1.0,0.0
C03856,0.3867403314917127,0.08771929824561403,0.039120917633303165,0.9971583340933623,0.040641639145379785,1.0,0.0
C01182,0.0,0.22807017543859645,0.10836229148788366,1.0,0.34198288063624716,1.0,0.0
C01942,0.3867403314917127,0.0,0.0,0.0,0.03558670890341713,1.0,0.0
C03865,0.6132596685082873,0.0,0.0,0.0,0.05156028846801913,1.0,0.0
C02116,0.33701657458563533,0.17543859649122806,0.07169070360355463,0.9958050378195569,0.028712003774347912,1.0,0.0
C03795,0.5193370165745856,0.0,0.0,0.0,0.07764372851654645,1.0,0.0
C03394,0.5193370165745856,0.08771929824561403,0.037167794556651104,1.0,0.20051223293118553,1.0,0.0
C01327,0.011049723756906077,0.24561403508771926,0.0967074252760348,0.9923203652347511,0.320347779200647,1.0,0.0
C02026,0.5082872928176796,0.08771929824561403,0.05652890904449634,1.0,0.052166880097054655,1.0,0.0
C02597,0.2596685082872928,0.08771929824561403,0.04185727586147661,1.0,0.05135809125834062,1.0,0.0
C03848,0.4917127071823204,0.0,0.0,0.0,0.047516344274449,1.0,0.0
C01202,0.48066298342541436,0.0,0.0,0.0,0.21567702365707353,1.0,0.0
C03935,0.0,0.2807017543859649,0.11751279113572463,0.9928783492466619,0.05742400754869582,1.0,0.0
C00072,0.0,0.2807017543859649,0.26811920273866696,1.0,0.1800903147536564,1.0,0.0
C02800,0.2983425414364641,0.0,0.0,0.0,0.08573161690368672,1.0,0.0
C03189,0.281767955801105,0.0,0.0,0.0,0.1774617510278358,1.0,0.0
C03469,0.4143646408839779,0.05263157894736842,0.031088934569323795,1.0,0.21284626272157442,1.0,0.0
C03551,0.5911602209944751,0.0,0.0,0.0,0.20132102176989955,1.0,0.0
C00214,0.3259668508287293,0.14035087719298245,0.09773572743843456,1.0,0.33632135876524905,1.0,0.0
C03825,0.20994475138121546,0.05263157894736842,0.030083090272303128,1.0,0.06369212104872952,1.0,0.0
C00390,0.46961325966850825,0.0,0.0,0.0,0.05297566893576868,1.0,0.0
C02027,0.47513812154696133,0.05263157894736842,0.03924688410111149,1.0,0.06915144571004919,1.0,0.0
C02568,0.5193370165745856,0.0,0.0,0.0,0.07117341780683427,1.0,0.0
C01723,0.47513812154696133,0.05263157894736842,0.01122020667363508,0.9376926061835629,0.06369212104872952,1.0,0.0
C01345,0.574585635359116,0.0,0.0,0.0,0.08431623643593718,1.0,0.0
C02168,0.43646408839779005,0.05263157894736842,0.018599133613302586,0.9777666760013066,0.0566152187099818,1.0,0.0
C04492,0.4917127071823204,0.0,0.0,0.0,0.18312327289883398,1.0,0.0
C01090,0.5580110497237569,0.0,0.0,0.0,0.060254768484194914,1.0,0.0
C00428,0.2541436464088398,0.05263157894736842,0.05955579709994281,1.0,0.2239671092538923,1.0,0.0
C04373,0.35359116022099446,0.05263157894736842,0.012229825861547727,0.9445245061517126,0.20961110736671834,1.0,0.0
C00181,0.3646408839779005,0.05263157894736842,0.02289586213967162,0.9942468486066919,0.16553211565680392,1.0,0.0
C00616,0.09944751381215469,0.10526315789473684,0.061970003951052476,1.0,0.05196468288737615,1.0,0.0
C03282,0.4143646408839779,0.0,0.0,0.0,0.17018265147940959,1.0,0.0
C03305,0.4861878453038674,0.0,0.0,0.0,0.03518231448406011,1.0,0.0
C02780,0.47513812154696133,0.0,0.0,0.0,0.08714699737143626,1.0,0.0
C01068,0.47513812154696133,0.08771929824561403,0.09275396563229917,1.0,0.19485071106018734,1.0,0.0
C00606,0.5359116022099447,0.0,0.0,0.0,0.24418683022174292,1.0,0.0
C03791,0.5580110497237569,0.0,0.0,0.0,0.05075149962930511,1.0,0.0
C01298,0.430939226519337,0.0,0.0,0.0,0.18898699197951066,1.0,0.0
C03218,0.4475138121546961,0.0,0.0,0.0,0.06106355732290893,1.0,0.0
C03752,0.5027624309392265,0.0,0.0,0.0,0.07845251735526049,1.0,0.0
C04243,0.3259668508287293,0.05263157894736842,0.03193730026587268,1.0,0.05944597964548088,1.0,0.0
C01784,0.4419889502762431,0.0,0.0,0.0,0.05095369683898362,1.0,0.0
C03550,0.0,0.2631578947368421,0.08580521212862596,0.9785416460367105,0.15683763564062816,1.0,0.0
C04206,0.46961325966850825,0.10526315789473684,0.058350868339793145,1.0,0.36563995416863243,1.0,0.0
C00762,0.4861878453038674,0.0,0.0,0.0,0.23427916694749612,1.0,0.0
C02266,0.43646408839779005,0.05263157894736842,0.013371320042143102,0.9516000755432874,0.05095369683898362,1.0,0.0
C03444,0.6187845303867403,0.0,0.0,0.0,0.18615623104401158,1.0,0.0
C04186,0.1602209944751381,0.10526315789473684,0.04581855882981447,0.9942931592302188,0.037810878209880695,1.0,0.0
C00553,0.022099447513812154,0.2631578947368421,0.18115892870565997,1.0,0.19060456965693873,1.0,0.0
C04043,0.5359116022099447,0.05263157894736842,0.024764269005508825,1.0,0.062276740580979977,1.0,0.0
C01643,0.8950276243093922,0.0,0.0,0.0,0.09685246343600458,1.0,0.0
C02065,0.2983425414364641,0.08771929824561403,0.11744897359622479,1.0,0.045494372177663944,1.0,0.0
C02484,0.0,0.24561403508771926,0.26713833290095335,1.0,0.07885691177461751,1.0,0.0
C02777,0.8729281767955801,0.0,0.0,0.0,0.17907932870526386,1.0,0.0
C04107,0.2983425414364641,0.05263157894736842,0.02802117921682941,1.0,0.214666037608681,1.0,0.0
C01541,0.18232044198895025,0.17543859649122806,0.11240487138180812,1.0,0.0659162903551931,1.0,0.0
C01123,0.2044198895027624,0.14035087719298245,0.04231294348813268,0.9734609897834123,0.026892228887241354,1.0,0.0
C01915,0.0,0.14035087719298245,0.06615069561391598,1.0,0.1895935836085462,1.0,0.0
C00586,0.4861878453038674,0.0,0.0,0.0,0.10008761879086069,1.0,0.0
C01130,0.292817679558011,0.14035087719298245,0.08530799334787635,1.0,0.36220260160409784,1.0,0.0
C01107,0.4585635359116022,0.0,0.0,0.0,0.0408438363550583,1.0,0.0
C02389,0.46408839779005523,0.0,0.0,0.0,0.07885691177461751,1.0,0.0
C03721,0.0,0.43859649122807015,0.402084281387151,1.0,0.3391521197007481,1.0,0.0
C00480,0.0,0.2807017543859649,0.44866044440641595,1.0,0.34501583878142483,1.0,0.0
C01806,0.6022099447513812,0.0,0.0,0.0,0.230235222753926,1.0,0.0
C02985,0.1602209944751381,0.17543859649122806,0.08539960283771132,1.0,0.17503538451169373,1.0,0.0
C03380,0.5248618784530387,0.0,0.0,0.0,0.07764372851654645,1.0,0.0
C02135,0.0,0.3684210526315789,0.1927661711128499,1.0,0.06328772662937251,1.0,0.0
C02344,0.27071823204419887,0.08771929824561403,0.04280329634414401,1.0,0.20394958549572015,1.0,0.0
C02259,0.6629834254143646,0.0,0.0,0.0,0.05701961312933882,1.0,0.0
C04353,0.5524861878453038,0.0,0.0,0.0,0.07440857316169036,1.0,0.0
C00078,0.48066298342541436,0.0,0.0,0.0,0.03882186425827323,1.0,0.0
C01961,0.6629834254143646,0.0,0.0,0.0,0.05277347172609017,1.0,0.0
C03466,0.0,0.22807017543859645,0.04361394048605496,0.9422692856125694,0.4606052436476377,1.0,0.0
C01647,0.143646408839779,0.19298245614035084,0.06318535469257781,0.9782824254578779,0.04266361124216485,1.0,0.0
C01842,0.3646408839779005,0.08771929824561403,0.07640048178549497,1.0,0.055604232661589266,1.0,0.0
C00678,0.6850828729281768,0.0,0.0,0.0,0.22881984228617647,1.0,0.0
C03435,0.0,0.17543859649122806,0.19341506938632422,1.0,0.1459189863179888,1.0,0.0
C01831,0.0,0.3157894736842105,0.18282206904067552,1.0,0.4462492417604637,1.0,0.0
C01750,0.5082872928176796,0.0,0.0,0.0,0.16593651007616092,1.0,0.0
C03305,0.22651933701657456,0.14035087719298245,0.045466180971333044,0.9785870178579553,0.026083440048527327,1.0,0.0
C01682,0.56353591160221,0.0,0.0,0.0,0.11262384579092807,1.0,0.0
C01825,0.46408839779005523,0.0,0.0,0.0,0.17321560962458718,1.0,0.0
C01449,0.26519337016574585,0.08771929824561403,0.11603836799102606,1.0,0.07218440385522679,1.0,0.0
C00173,0.4585635359116022,0.05263157894736842,0.026531656508562932,1.0,0.05944597964548088,1.0,0.0
C03215,0.14917127071823205,0.08771929824561403,0.030280697604213525,0.9867420015375985,0.0285098065646694,1.0,0.0
C03961,0.5082872928176796,0.0,0.0,0.0,0.11242164858124956,1.0,0.0
C04067,0.5138121546961326,0.0,0.0,0.0,0.07481296758104738,1.0,0.0
C02111,0.6906077348066298,0.0,0.0,0.0,0.19100896407629572,1.0,0.0
C01917,0.2154696132596685,0.08771929824561403,0.03451741083625651,1.0,0.04974051358091257,1.0,0.0
C01106,0.5027624309392265,0.05263157894736842,0.02607267901380593,1.0,0.10210959088764575,1.0,0.0
C04400,0.6519337016574586,0.0,0.0,0.0,0.07359978432297634,1.0,0.0
C01782,0.0,0.2631578947368421,0.1926551127286367,1.0,0.19100896407629572,1.0,0.0
C02154,0.26519337016574585,0.08771929824561403,0.04452393537955763,1.0,0.1865606254633686,1.0,0.0
C02893,0.16574585635359115,0.17543859649122806,0.07177955031092519,1.0,0.08896677225854283,1.0,0.0
C02370,0.39779005524861877,0.14035087719298245,0.1472450353893286,1.0,0.04508997775830693,1.0,0.0
C04367,0.0,0.42105263157894735,0.205495458806257,1.0,0.48021837298645276,1.0,0.0
C02570,0.3425414364640884,0.05263157894736842,0.028332197401190046,1.0,0.20152321897957806,1.0,0.0
C01291,0.6740331491712707,0.0,0.0,0.0,0.04812293590348452,1.0,0.0
C03826,0.0,0.3859649122807017,0.17326604216476535,1.0,0.4488778054862843,1.0,0.0
C03083,0.5580110497237569,0.0,0.0,0.0,0.1229359034845319,1.0,0.0
C02362,0.3867403314917127,0.08771929824561403,0.047743671121876795,1.0,0.22234953157646423,1.0,0.0
C02933,0.30939226519337015,0.05263157894736842,0.036771622492966394,1.0,0.07703713688751095,1.0,0.0
C02174,0.3314917127071823,0.05263157894736842,0.03070709614931587,1.0,0.03275594796791803,1.0,0.0
C04284,0.6685082872928176,0.0,0.0,0.0,0.19181775291500977,1.0,0.0
C01592,0.0,0.19298245614035084,0.1291892125216523,1.0,0.19869245804407898,1.0,0.0
C00267,0.6740331491712707,0.0,0.0,0.0,0.07400417874233335,1.0,0.0
C03876,0.7734806629834254,0.0,0.0,0.0,0.06288333221001549,1.0,0.0
C00994,0.2983425414364641,0.05263157894736842,0.05831943826997517,1.0,0.04145042798409381,1.0,0.0
C03219,0.3259668508287293,0.0,0.0,0.0,0.06510750151647907,1.0,0.0
C04136,0.5027624309392265,0.05263157894736842,0.019389973255171573,0.9810684858274861,0.05823279638740985,1.0,0.0
C00815,0.287292817679558,0.17543859649122806,0.11696882388733451,1.0,0.29628631124890475,1.0,0.0
C02371,0.24861878453038672,0.14035087719298245,0.03671209957571321,0.9597708421979796,0.03498011727438161,1.0,0.0
C03562,0.3314917127071823,0.0,0.0,0.0,0.04003504751634426,1.0,0.0
C00945,0.5248618784530387,0.0,0.0,0.0,0.16876727101166006,1.0,0.0
C00468,0.19889502762430938,0.05263157894736842,0.07286877045895124,1.0,0.06510750151647907,1.0,0.0
C01908,0.4861878453038674,0.0,0.0,0.0,0.06288333221001549,1.0,0.0
C04205,0.49723756906077343,0.05263157894736842,0.02122063121208902,0.9882220464563535,0.052166880097054655,1.0,0.0
C00521,0.46408839779005523,0.05263157894736842,0.0423923529682733,1.0,0.06672507919390712,1.0,0.0
C00470,0.287292817679558,0.05263157894736842,0.02641553758221193,1.0,0.1867628226730471,1.0,0.0
C02877,0.33701657458563533,0.08771929824561403,0.05437506024780572,1.0,0.19343533059243784,1.0,0.0
C03501,0.0,0.35087719298245607,0.2138041577851873,1.0,0.03518231448406011,1.0,0.0
C02101,0.3701657458563536,0.0,0.0,0.0,0.21709240412482306,1.0,0.0
C01676,0.34806629834254144,0.19298245614035084,0.12049167242656664,1.0,0.05075149962930511,1.0,0.0
C01800,0.281767955801105,0.08771929824561403,0.03941524970575,1.0,0.1893913863988677,1.0,0.0
C03889,0.24861878453038672,0.08771929824561403,0.03236101809135609,0.987305766981494,0.19707488036665094,1.0,0.0
C04330,0.3646408839779005,0.08771929824561403,0.1296329810357141,1.0,0.03275594796791803,1.0,0.0
C04302,0.5027624309392265,0.0,0.0,0.0,0.06834265687133517,1.0,0.0
C00351,0.27071823204419887,0.05263157894736842,0.029915271753301147,1.0,0.03275594796791803,1.0,0.0
C03008,0.430939226519337,0.05263157894736842,0.021283163100343058,0.9884553569726737,0.03821527262923771,1.0,0.0
C01001,0.5138121546961326,0.0,0.0,0.0,0.06450090988744354,1.0,0.0
C03296,0.4917127071823204,0.0,0.0,0.0,0.09867223832311114,1.0,0.0
C01389,0.1878453038674033,0.22807017543859645,0.22174343718805864,1.0,0.07461077037136886,1.0,0.0
C04162,0.0,0.42105263157894735,0.5797129211889223,1.0,0.3634157848621689,1.0,0.0
C02988,0.4143646408839779,0.08771929824561403,0.029661287246547537,0.9771679241733884,0.0410460335647368,1.0,0.0
