ContactId,PurchaseId,ProductId,PurchasedOn,TotalPrice,IsReturn,ActivityTypeDisplay
CUST_08139,PUR_00056698,PROD_0011,2021-01-25,105.03,False,eCommercePurchase
CUST_08139,PUR_00056699,PROD_0067,2023-10-29,38.94,False,eCommercePurchase
CUST_08139,PUR_00056700,PROD_0018,2023-06-24,87.03,False,eCommercePurchase
CUST_08139,PUR_00056701,PROD_0055,2022-06-09,33.23,False,eCommercePurchase
CUST_08139,PUR_00056702,PROD_0065,2023-06-18,72.33,False,eCommercePurchase
CUST_08139,PUR_00056703,PROD_0082,2023-09-12,108.23,False,eCommercePurchase
CUST_08140,PUR_00056704,PROD_0040,2022-01-25,206.4,False,eCommercePurchase
CUST_08140,PUR_00056705,PROD_0073,2021-03-23,174.15,False,eCommercePurchase
CUST_08140,PUR_00056706,PROD_0021,2023-11-01,27.7,False,eCommercePurchase
CUST_08140,PUR_00056707,PROD_0033,2023-02-19,196.72,False,eCommercePurchase
CUST_08140,PUR_00056708,PROD_0037,2022-03-04,114.99,False,eCommercePurchase
CUST_08140,PUR_00056709,PROD_0002,2023-02-14,93.57,False,eCommercePurchase
CUST_08140,PUR_00056710,PROD_0057,2023-03-10,59.08,False,eCommercePurchase
CUST_08141,PUR_00056711,PROD_0090,2021-09-27,320.18,False,eCommercePurchase
CUST_08141,PUR_00056712,PROD_0014,2021-10-29,95.23,False,eCommercePurchase
CUST_08141,PUR_00056713,PROD_0008,2022-05-23,158.52,False,eCommercePurchase
CUST_08141,PUR_00056714,PROD_0009,2022-03-29,72.51,False,eCommercePurchase
CUST_08141,PUR_00056715,PROD_0074,2022-10-31,214.91,False,eCommercePurchase
CUST_08141,PUR_00056716,PROD_0029,2021-11-02,30.23,False,eCommercePurchase
CUST_08141,PUR_00056717,PROD_0085,2023-12-27,288.98,False,eCommercePurchase
CUST_08142,PUR_00056718,PROD_0055,2023-05-20,33.13,False,eCommercePurchase
CUST_08142,PUR_00056719,PROD_0064,2023-10-08,236.44,False,eCommercePurchase
CUST_08142,PUR_00056720,PROD_0071,2022-07-06,42.99,False,eCommercePurchase
CUST_08142,PUR_00056721,PROD_0072,2022-09-03,71.42,False,eCommercePurchase
CUST_08142,PUR_00056722,PROD_0077,2021-03-21,154.13,False,eCommercePurchase
CUST_08142,PUR_00056723,PROD_0009,2022-10-28,116.72,False,eCommercePurchase
CUST_08143,PUR_00056724,PROD_0064,2021-06-30,86.21,False,eCommercePurchase
CUST_08143,PUR_00056725,PROD_0054,2023-06-02,72.69,False,eCommercePurchase
CUST_08143,PUR_00056726,PROD_0050,2022-09-23,44.55,False,eCommercePurchase
CUST_08143,PUR_00056727,PROD_0074,2021-03-28,200.95,False,eCommercePurchase
CUST_08143,PUR_00056728,PROD_0042,2023-03-05,36.71,False,eCommercePurchase
CUST_08143,PUR_00056729,PROD_0092,2023-02-17,62.33,False,eCommercePurchase
CUST_08143,PUR_00056730,PROD_0044,2023-08-31,109.12,False,eCommercePurchase
CUST_08143,PUR_00056731,PROD_0065,2021-12-15,21.94,False,eCommercePurchase
CUST_08143,PUR_00056732,PROD_0060,2022-08-04,12.0,False,eCommercePurchase
CUST_08144,PUR_00056733,PROD_0070,2021-09-09,8.85,False,eCommercePurchase
CUST_08144,PUR_00056734,PROD_0083,2022-07-21,243.27,False,eCommercePurchase
CUST_08144,PUR_00056735,PROD_0035,2023-09-19,38.07,False,eCommercePurchase
CUST_08144,PUR_00056736,PROD_0039,2022-10-15,154.79,False,eCommercePurchase
CUST_08144,PUR_00056737,PROD_0073,2023-10-29,171.51,False,eCommercePurchase
CUST_08144,PUR_00056738,PROD_0081,2023-08-06,281.41,False,eCommercePurchase
CUST_08144,PUR_00056739,PROD_0087,2023-08-11,60.63,False,eCommercePurchase
CUST_08145,PUR_00056740,PROD_0035,2022-11-18,106.54,False,eCommercePurchase
CUST_08145,PUR_00056741,PROD_0044,2022-11-04,328.14,False,eCommercePurchase
CUST_08145,PUR_00056742,PROD_0011,2021-10-01,91.78,False,eCommercePurchase
CUST_08145,PUR_00056743,PROD_0056,2021-11-30,50.46,False,eCommercePurchase
CUST_08146,PUR_00056744,PROD_0019,2021-04-19,37.26,False,eCommercePurchase
CUST_08146,PUR_00056745,PROD_0023,2021-12-30,107.53,False,eCommercePurchase
CUST_08146,PUR_00056746,PROD_0088,2022-03-20,60.32,False,eCommercePurchase
CUST_08146,PUR_00056747,PROD_0095,2022-12-16,147.22,True,eCommercePurchase
CUST_08146,PUR_00056748,PROD_0011,2023-09-29,105.41,False,eCommercePurchase
CUST_08146,PUR_00056749,PROD_0069,2023-12-13,101.47,False,eCommercePurchase
CUST_08146,PUR_00056750,PROD_0050,2021-11-11,44.43,False,eCommercePurchase
CUST_08146,PUR_00056751,PROD_0055,2023-11-10,63.66,False,eCommercePurchase
CUST_08146,PUR_00056752,PROD_0097,2023-06-18,308.76,False,eCommercePurchase
CUST_08147,PUR_00056753,PROD_0096,2023-11-01,30.74,False,eCommercePurchase
CUST_08147,PUR_00056754,PROD_0048,2023-11-03,124.05,False,eCommercePurchase
CUST_08147,PUR_00056755,PROD_0070,2022-02-26,8.84,False,eCommercePurchase
CUST_08148,PUR_00056756,PROD_0032,2022-03-20,264.62,False,eCommercePurchase
CUST_08148,PUR_00056757,PROD_0008,2022-06-14,72.83,False,eCommercePurchase
CUST_08149,PUR_00056758,PROD_0020,2021-04-20,52.22,False,eCommercePurchase
CUST_08149,PUR_00056759,PROD_0046,2021-12-26,168.93,False,eCommercePurchase
CUST_08149,PUR_00056760,PROD_0092,2023-08-21,87.27,False,eCommercePurchase
CUST_08149,PUR_00056761,PROD_0027,2023-11-08,69.22,False,eCommercePurchase
CUST_08149,PUR_00056762,PROD_0046,2021-02-26,149.9,False,eCommercePurchase
CUST_08149,PUR_00056763,PROD_0009,2021-07-12,79.54,False,eCommercePurchase
CUST_08149,PUR_00056764,PROD_0093,2022-09-27,239.11,False,eCommercePurchase
CUST_08149,PUR_00056765,PROD_0026,2022-09-21,44.32,False,eCommercePurchase
CUST_08149,PUR_00056766,PROD_0060,2023-05-28,35.07,False,eCommercePurchase
CUST_08149,PUR_00056767,PROD_0082,2023-10-31,192.2,False,eCommercePurchase
CUST_08150,PUR_00056768,PROD_0025,2021-01-15,165.9,False,eCommercePurchase
CUST_08150,PUR_00056769,PROD_0010,2023-01-11,206.37,False,eCommercePurchase
CUST_08150,PUR_00056770,PROD_0099,2022-08-02,66.16,False,eCommercePurchase
CUST_08150,PUR_00056771,PROD_0038,2022-06-08,98.93,False,eCommercePurchase
CUST_08150,PUR_00056772,PROD_0043,2023-12-23,42.62,False,eCommercePurchase
CUST_08150,PUR_00056773,PROD_0056,2021-08-12,45.11,False,eCommercePurchase
CUST_08150,PUR_00056774,PROD_0016,2021-12-20,33.12,False,eCommercePurchase
CUST_08151,PUR_00056775,PROD_0005,2022-10-27,146.73,False,eCommercePurchase
CUST_08151,PUR_00056776,PROD_0015,2023-02-15,31.4,False,eCommercePurchase
CUST_08151,PUR_00056777,PROD_0045,2023-12-17,105.76,False,eCommercePurchase
CUST_08151,PUR_00056778,PROD_0010,2021-06-12,207.37,False,eCommercePurchase
CUST_08151,PUR_00056779,PROD_0066,2023-12-19,370.45,False,eCommercePurchase
CUST_08151,PUR_00056780,PROD_0017,2023-03-09,18.97,False,eCommercePurchase
CUST_08151,PUR_00056781,PROD_0010,2022-10-09,141.12,False,eCommercePurchase
CUST_08151,PUR_00056782,PROD_0094,2021-01-03,92.63,False,eCommercePurchase
CUST_08151,PUR_00056783,PROD_0022,2022-04-13,203.61,False,eCommercePurchase
CUST_08151,PUR_00056784,PROD_0014,2021-12-05,253.39,False,eCommercePurchase
CUST_08152,PUR_00056785,PROD_0080,2022-08-06,31.03,False,eCommercePurchase
CUST_08152,PUR_00056786,PROD_0040,2022-10-14,98.27,False,eCommercePurchase
CUST_08152,PUR_00056787,PROD_0058,2022-01-26,190.28,False,eCommercePurchase
CUST_08152,PUR_00056788,PROD_0064,2023-01-01,92.52,True,eCommercePurchase
CUST_08152,PUR_00056789,PROD_0023,2022-06-01,108.93,False,eCommercePurchase
CUST_08152,PUR_00056790,PROD_0037,2021-01-18,111.06,False,eCommercePurchase
CUST_08152,PUR_00056791,PROD_0025,2023-08-24,161.69,False,eCommercePurchase
CUST_08153,PUR_00056792,PROD_0036,2021-01-08,18.45,False,eCommercePurchase
CUST_08153,PUR_00056793,PROD_0048,2023-12-20,134.01,False,eCommercePurchase
CUST_08153,PUR_00056794,PROD_0043,2023-01-20,97.39,False,eCommercePurchase
CUST_08153,PUR_00056795,PROD_0029,2023-05-09,53.66,False,eCommercePurchase
CUST_08153,PUR_00056796,PROD_0099,2023-01-20,125.16,False,eCommercePurchase
CUST_08154,PUR_00056797,PROD_0055,2023-02-15,30.45,True,eCommercePurchase
CUST_08154,PUR_00056798,PROD_0002,2022-04-22,318.71,False,eCommercePurchase
CUST_08154,PUR_00056799,PROD_0077,2023-12-14,80.47,False,eCommercePurchase
CUST_08154,PUR_00056800,PROD_0031,2023-01-09,153.09,False,eCommercePurchase
CUST_08154,PUR_00056801,PROD_0002,2023-12-04,198.31,False,eCommercePurchase
CUST_08154,PUR_00056802,PROD_0076,2022-12-08,197.11,False,eCommercePurchase
CUST_08154,PUR_00056803,PROD_0099,2023-06-22,191.88,False,eCommercePurchase
CUST_08154,PUR_00056804,PROD_0032,2022-01-29,161.32,False,eCommercePurchase
CUST_08155,PUR_00056805,PROD_0027,2021-09-22,71.86,False,eCommercePurchase
CUST_08155,PUR_00056806,PROD_0002,2023-02-15,209.05,False,eCommercePurchase
CUST_08155,PUR_00056807,PROD_0088,2021-07-07,133.32,False,eCommercePurchase
CUST_08155,PUR_00056808,PROD_0062,2021-10-19,68.28,False,eCommercePurchase
CUST_08156,PUR_00056809,PROD_0047,2022-08-30,14.78,False,eCommercePurchase
CUST_08156,PUR_00056810,PROD_0035,2022-10-03,110.18,False,eCommercePurchase
CUST_08156,PUR_00056811,PROD_0057,2021-11-22,32.14,False,eCommercePurchase
CUST_08156,PUR_00056812,PROD_0059,2022-02-27,47.7,False,eCommercePurchase
CUST_08156,PUR_00056813,PROD_0037,2021-03-19,117.16,False,eCommercePurchase
CUST_08156,PUR_00056814,PROD_0082,2021-10-03,166.98,True,eCommercePurchase
CUST_08157,PUR_00056815,PROD_0057,2021-03-12,30.01,False,eCommercePurchase
CUST_08157,PUR_00056816,PROD_0010,2021-04-01,148.61,False,eCommercePurchase
CUST_08157,PUR_00056817,PROD_0068,2023-08-21,128.17,False,eCommercePurchase
CUST_08157,PUR_00056818,PROD_0079,2022-05-26,88.52,False,eCommercePurchase
CUST_08158,PUR_00056819,PROD_0016,2023-07-29,99.51,False,eCommercePurchase
CUST_08158,PUR_00056820,PROD_0096,2021-06-21,30.82,False,eCommercePurchase
CUST_08158,PUR_00056821,PROD_0008,2021-11-19,136.8,False,eCommercePurchase
CUST_08159,PUR_00056822,PROD_0032,2023-01-08,254.44,False,eCommercePurchase
CUST_08159,PUR_00056823,PROD_0031,2021-12-06,206.05,False,eCommercePurchase
CUST_08159,PUR_00056824,PROD_0067,2023-02-01,111.57,False,eCommercePurchase
CUST_08159,PUR_00056825,PROD_0088,2022-12-17,174.64,False,eCommercePurchase
CUST_08159,PUR_00056826,PROD_0031,2022-09-01,77.3,False,eCommercePurchase
CUST_08159,PUR_00056827,PROD_0015,2023-12-01,29.33,False,eCommercePurchase
CUST_08159,PUR_00056828,PROD_0044,2023-01-16,219.03,False,eCommercePurchase
CUST_08159,PUR_00056829,PROD_0096,2023-01-07,44.43,True,eCommercePurchase
CUST_08159,PUR_00056830,PROD_0076,2022-12-27,203.4,False,eCommercePurchase
CUST_08159,PUR_00056831,PROD_0073,2023-02-27,241.37,False,eCommercePurchase
CUST_08160,PUR_00056832,PROD_0063,2021-03-13,86.01,False,eCommercePurchase
CUST_08160,PUR_00056833,PROD_0012,2023-10-10,363.82,False,eCommercePurchase
CUST_08160,PUR_00056834,PROD_0006,2021-06-08,81.0,False,eCommercePurchase
CUST_08160,PUR_00056835,PROD_0019,2023-12-16,54.28,False,eCommercePurchase
CUST_08161,PUR_00056836,PROD_0069,2022-05-14,157.36,False,eCommercePurchase
CUST_08161,PUR_00056837,PROD_0048,2022-09-07,85.96,False,eCommercePurchase
CUST_08161,PUR_00056838,PROD_0059,2022-12-13,96.3,False,eCommercePurchase
CUST_08161,PUR_00056839,PROD_0060,2023-02-22,25.06,False,eCommercePurchase
CUST_08162,PUR_00056840,PROD_0086,2022-02-08,191.58,False,eCommercePurchase
CUST_08162,PUR_00056841,PROD_0095,2023-11-20,87.51,False,eCommercePurchase
CUST_08162,PUR_00056842,PROD_0024,2022-06-17,139.77,False,eCommercePurchase
CUST_08162,PUR_00056843,PROD_0022,2023-02-10,107.96,False,eCommercePurchase
CUST_08162,PUR_00056844,PROD_0027,2021-05-21,228.91,False,eCommercePurchase
CUST_08162,PUR_00056845,PROD_0004,2022-07-27,30.88,False,eCommercePurchase
CUST_08162,PUR_00056846,PROD_0057,2021-12-27,29.06,False,eCommercePurchase
CUST_08163,PUR_00056847,PROD_0001,2022-12-13,240.43,False,eCommercePurchase
CUST_08163,PUR_00056848,PROD_0059,2023-02-20,168.44,False,eCommercePurchase
CUST_08163,PUR_00056849,PROD_0094,2022-06-28,190.94,False,eCommercePurchase
CUST_08163,PUR_00056850,PROD_0022,2022-06-13,210.09,False,eCommercePurchase
CUST_08163,PUR_00056851,PROD_0051,2022-01-13,181.26,False,eCommercePurchase
CUST_08163,PUR_00056852,PROD_0039,2022-02-16,146.39,False,eCommercePurchase
CUST_08164,PUR_00056853,PROD_0012,2021-12-03,218.98,False,eCommercePurchase
CUST_08164,PUR_00056854,PROD_0007,2023-10-25,259.57,False,eCommercePurchase
CUST_08164,PUR_00056855,PROD_0026,2021-04-16,67.28,False,eCommercePurchase
CUST_08164,PUR_00056856,PROD_0086,2021-11-25,195.06,False,eCommercePurchase
CUST_08164,PUR_00056857,PROD_0092,2022-01-11,86.31,False,eCommercePurchase
CUST_08164,PUR_00056858,PROD_0061,2023-01-07,62.67,False,eCommercePurchase
CUST_08164,PUR_00056859,PROD_0039,2023-09-30,51.72,False,eCommercePurchase
CUST_08164,PUR_00056860,PROD_0004,2023-10-04,33.88,False,eCommercePurchase
CUST_08165,PUR_00056861,PROD_0008,2021-06-10,77.99,False,eCommercePurchase
CUST_08165,PUR_00056862,PROD_0012,2023-05-20,327.7,False,eCommercePurchase
CUST_08165,PUR_00056863,PROD_0078,2021-05-16,26.01,False,eCommercePurchase
CUST_08165,PUR_00056864,PROD_0047,2021-11-06,13.68,False,eCommercePurchase
CUST_08165,PUR_00056865,PROD_0088,2021-05-01,115.08,False,eCommercePurchase
CUST_08165,PUR_00056866,PROD_0049,2021-02-20,84.93,False,eCommercePurchase
CUST_08165,PUR_00056867,PROD_0006,2023-07-08,84.68,False,eCommercePurchase
CUST_08165,PUR_00056868,PROD_0088,2021-10-11,135.61,False,eCommercePurchase
CUST_08165,PUR_00056869,PROD_0051,2021-11-13,141.83,False,eCommercePurchase
CUST_08166,PUR_00056870,PROD_0083,2021-04-23,118.24,False,eCommercePurchase
CUST_08166,PUR_00056871,PROD_0040,2021-09-16,103.78,False,eCommercePurchase
CUST_08166,PUR_00056872,PROD_0007,2023-01-31,87.1,False,eCommercePurchase
CUST_08166,PUR_00056873,PROD_0095,2021-09-07,97.23,False,eCommercePurchase
CUST_08166,PUR_00056874,PROD_0088,2021-01-21,59.3,False,eCommercePurchase
CUST_08166,PUR_00056875,PROD_0014,2021-07-18,186.74,False,eCommercePurchase
CUST_08166,PUR_00056876,PROD_0043,2021-03-28,87.56,False,eCommercePurchase
CUST_08166,PUR_00056877,PROD_0060,2021-03-26,34.39,False,eCommercePurchase
CUST_08166,PUR_00056878,PROD_0010,2022-10-31,65.89,True,eCommercePurchase
CUST_08167,PUR_00056879,PROD_0021,2023-01-04,60.17,False,eCommercePurchase
CUST_08167,PUR_00056880,PROD_0024,2022-08-07,127.6,False,eCommercePurchase
CUST_08167,PUR_00056881,PROD_0028,2021-12-04,133.59,False,eCommercePurchase
CUST_08167,PUR_00056882,PROD_0077,2021-05-19,152.14,False,eCommercePurchase
CUST_08167,PUR_00056883,PROD_0093,2021-08-05,267.98,False,eCommercePurchase
CUST_08168,PUR_00056884,PROD_0054,2023-04-27,36.64,False,eCommercePurchase
CUST_08168,PUR_00056885,PROD_0087,2022-09-29,65.21,False,eCommercePurchase
CUST_08168,PUR_00056886,PROD_0067,2022-07-09,69.58,False,eCommercePurchase
CUST_08168,PUR_00056887,PROD_0032,2021-01-17,248.54,False,eCommercePurchase
CUST_08168,PUR_00056888,PROD_0060,2023-05-17,12.05,False,eCommercePurchase
CUST_08168,PUR_00056889,PROD_0098,2023-08-23,164.39,False,eCommercePurchase
CUST_08168,PUR_00056890,PROD_0086,2021-10-27,102.02,False,eCommercePurchase
CUST_08168,PUR_00056891,PROD_0012,2023-01-28,237.42,False,eCommercePurchase
CUST_08168,PUR_00056892,PROD_0017,2022-11-01,20.61,True,eCommercePurchase
CUST_08168,PUR_00056893,PROD_0076,2023-07-19,190.46,False,eCommercePurchase
CUST_08169,PUR_00056894,PROD_0096,2021-12-12,48.04,False,eCommercePurchase
CUST_08169,PUR_00056895,PROD_0039,2021-02-20,50.47,False,eCommercePurchase
CUST_08169,PUR_00056896,PROD_0045,2021-07-09,69.4,False,eCommercePurchase
CUST_08169,PUR_00056897,PROD_0067,2022-06-25,114.78,True,eCommercePurchase
CUST_08169,PUR_00056898,PROD_0062,2023-12-31,65.92,False,eCommercePurchase
CUST_08169,PUR_00056899,PROD_0094,2022-01-14,187.69,False,eCommercePurchase
CUST_08169,PUR_00056900,PROD_0021,2021-04-30,30.59,False,eCommercePurchase
CUST_08170,PUR_00056901,PROD_0025,2022-09-20,255.13,False,eCommercePurchase
CUST_08170,PUR_00056902,PROD_0014,2021-05-04,181.14,False,eCommercePurchase
CUST_08170,PUR_00056903,PROD_0015,2023-04-18,31.95,False,eCommercePurchase
CUST_08170,PUR_00056904,PROD_0011,2021-02-20,45.07,False,eCommercePurchase
CUST_08170,PUR_00056905,PROD_0083,2021-12-02,382.69,False,eCommercePurchase
CUST_08170,PUR_00056906,PROD_0018,2022-06-28,79.26,False,eCommercePurchase
CUST_08170,PUR_00056907,PROD_0019,2023-06-20,50.12,False,eCommercePurchase
CUST_08171,PUR_00056908,PROD_0075,2021-06-03,162.13,False,eCommercePurchase
CUST_08171,PUR_00056909,PROD_0010,2021-06-13,72.72,False,eCommercePurchase
CUST_08171,PUR_00056910,PROD_0057,2021-04-05,30.74,False,eCommercePurchase
CUST_08171,PUR_00056911,PROD_0007,2022-01-19,166.14,False,eCommercePurchase
CUST_08171,PUR_00056912,PROD_0062,2021-05-16,102.92,False,eCommercePurchase
CUST_08171,PUR_00056913,PROD_0076,2021-08-07,135.81,False,eCommercePurchase
CUST_08171,PUR_00056914,PROD_0021,2021-05-23,61.13,False,eCommercePurchase
CUST_08171,PUR_00056915,PROD_0100,2023-02-12,279.56,False,eCommercePurchase
CUST_08171,PUR_00056916,PROD_0051,2022-02-15,72.02,False,eCommercePurchase
CUST_08171,PUR_00056917,PROD_0086,2023-05-08,318.82,False,eCommercePurchase
CUST_08171,PUR_00056918,PROD_0004,2021-11-24,15.14,False,eCommercePurchase
CUST_08171,PUR_00056919,PROD_0074,2022-01-26,206.61,False,eCommercePurchase
CUST_08171,PUR_00056920,PROD_0079,2021-02-24,44.34,False,eCommercePurchase
CUST_08172,PUR_00056921,PROD_0034,2021-03-20,70.37,False,eCommercePurchase
CUST_08172,PUR_00056922,PROD_0082,2022-02-14,190.99,False,eCommercePurchase
CUST_08172,PUR_00056923,PROD_0094,2023-10-11,181.59,True,eCommercePurchase
CUST_08172,PUR_00056924,PROD_0057,2021-09-18,98.69,True,eCommercePurchase
CUST_08172,PUR_00056925,PROD_0071,2021-08-30,45.85,False,eCommercePurchase
CUST_08173,PUR_00056926,PROD_0052,2023-01-10,177.58,False,eCommercePurchase
CUST_08173,PUR_00056927,PROD_0096,2022-09-16,49.5,False,eCommercePurchase
CUST_08173,PUR_00056928,PROD_0097,2022-05-03,243.64,False,eCommercePurchase
CUST_08173,PUR_00056929,PROD_0063,2021-11-07,86.32,False,eCommercePurchase
CUST_08174,PUR_00056930,PROD_0046,2023-08-26,240.37,False,eCommercePurchase
CUST_08174,PUR_00056931,PROD_0008,2021-09-12,75.49,False,eCommercePurchase
CUST_08174,PUR_00056932,PROD_0035,2022-07-19,114.43,False,eCommercePurchase
CUST_08174,PUR_00056933,PROD_0095,2022-09-05,140.13,False,eCommercePurchase
CUST_08174,PUR_00056934,PROD_0089,2022-08-17,180.61,False,eCommercePurchase
CUST_08174,PUR_00056935,PROD_0095,2022-04-27,48.54,False,eCommercePurchase
CUST_08175,PUR_00056936,PROD_0059,2021-10-20,156.91,False,eCommercePurchase
CUST_08175,PUR_00056937,PROD_0051,2021-06-28,122.49,False,eCommercePurchase
CUST_08175,PUR_00056938,PROD_0067,2021-03-27,69.34,False,eCommercePurchase
CUST_08175,PUR_00056939,PROD_0092,2021-10-08,83.86,False,eCommercePurchase
CUST_08175,PUR_00056940,PROD_0046,2022-08-14,168.61,False,eCommercePurchase
CUST_08175,PUR_00056941,PROD_0028,2021-04-10,211.48,False,eCommercePurchase
CUST_08175,PUR_00056942,PROD_0007,2023-10-27,150.22,False,eCommercePurchase
CUST_08175,PUR_00056943,PROD_0035,2022-12-20,39.21,False,eCommercePurchase
CUST_08175,PUR_00056944,PROD_0003,2022-05-11,52.29,False,eCommercePurchase
CUST_08175,PUR_00056945,PROD_0084,2021-11-25,95.25,True,eCommercePurchase
CUST_08176,PUR_00056946,PROD_0057,2021-04-16,91.02,False,eCommercePurchase
CUST_08176,PUR_00056947,PROD_0021,2021-06-03,59.26,False,eCommercePurchase
CUST_08176,PUR_00056948,PROD_0006,2023-08-10,151.71,False,eCommercePurchase
CUST_08176,PUR_00056949,PROD_0047,2023-02-25,5.3,False,eCommercePurchase
CUST_08176,PUR_00056950,PROD_0062,2023-01-10,101.81,False,eCommercePurchase
CUST_08176,PUR_00056951,PROD_0019,2022-02-25,38.73,False,eCommercePurchase
CUST_08177,PUR_00056952,PROD_0051,2021-06-25,142.58,False,eCommercePurchase
CUST_08177,PUR_00056953,PROD_0098,2022-05-20,164.67,False,eCommercePurchase
CUST_08177,PUR_00056954,PROD_0016,2023-11-26,99.03,False,eCommercePurchase
CUST_08178,PUR_00056955,PROD_0044,2022-10-07,299.44,False,eCommercePurchase
CUST_08178,PUR_00056956,PROD_0081,2021-07-24,265.57,False,eCommercePurchase
CUST_08178,PUR_00056957,PROD_0064,2022-06-14,170.25,False,eCommercePurchase
CUST_08178,PUR_00056958,PROD_0095,2023-10-29,44.19,False,eCommercePurchase
CUST_08178,PUR_00056959,PROD_0049,2023-07-07,126.12,False,eCommercePurchase
CUST_08178,PUR_00056960,PROD_0012,2023-12-21,232.33,False,eCommercePurchase
CUST_08178,PUR_00056961,PROD_0017,2022-04-25,27.28,False,eCommercePurchase
CUST_08178,PUR_00056962,PROD_0070,2022-03-09,16.87,True,eCommercePurchase
CUST_08179,PUR_00056963,PROD_0016,2021-01-18,33.14,False,eCommercePurchase
CUST_08179,PUR_00056964,PROD_0099,2022-12-30,195.8,False,eCommercePurchase
CUST_08179,PUR_00056965,PROD_0067,2022-12-13,34.05,False,eCommercePurchase
CUST_08179,PUR_00056966,PROD_0082,2023-02-19,193.35,False,eCommercePurchase
CUST_08179,PUR_00056967,PROD_0028,2022-05-23,71.96,False,eCommercePurchase
CUST_08179,PUR_00056968,PROD_0071,2022-05-07,142.29,False,eCommercePurchase
CUST_08179,PUR_00056969,PROD_0082,2022-03-03,111.07,False,eCommercePurchase
CUST_08180,PUR_00056970,PROD_0099,2022-08-24,61.25,False,eCommercePurchase
CUST_08180,PUR_00056971,PROD_0087,2022-03-12,61.86,False,eCommercePurchase
CUST_08180,PUR_00056972,PROD_0033,2021-02-12,116.34,False,eCommercePurchase
CUST_08180,PUR_00056973,PROD_0054,2022-12-30,68.32,False,eCommercePurchase
CUST_08180,PUR_00056974,PROD_0098,2022-06-15,137.91,False,eCommercePurchase
CUST_08180,PUR_00056975,PROD_0055,2022-06-14,72.58,False,eCommercePurchase
CUST_08180,PUR_00056976,PROD_0075,2022-02-26,120.97,False,eCommercePurchase
CUST_08180,PUR_00056977,PROD_0077,2022-06-27,215.0,False,eCommercePurchase
CUST_08180,PUR_00056978,PROD_0007,2022-09-24,164.24,False,eCommercePurchase
CUST_08180,PUR_00056979,PROD_0005,2023-04-23,46.18,False,eCommercePurchase
CUST_08180,PUR_00056980,PROD_0001,2022-02-06,198.43,False,eCommercePurchase
CUST_08181,PUR_00056981,PROD_0057,2023-12-20,96.32,False,eCommercePurchase
CUST_08181,PUR_00056982,PROD_0021,2022-10-28,56.35,False,eCommercePurchase
CUST_08181,PUR_00056983,PROD_0004,2021-07-13,32.82,False,eCommercePurchase
CUST_08181,PUR_00056984,PROD_0066,2021-09-01,330.53,False,eCommercePurchase
CUST_08181,PUR_00056985,PROD_0040,2021-02-13,100.32,False,eCommercePurchase
CUST_08181,PUR_00056986,PROD_0088,2023-01-25,175.73,False,eCommercePurchase
CUST_08181,PUR_00056987,PROD_0030,2023-11-10,108.93,False,eCommercePurchase
CUST_08181,PUR_00056988,PROD_0060,2021-03-28,13.42,False,eCommercePurchase
CUST_08181,PUR_00056989,PROD_0088,2023-10-20,198.0,False,eCommercePurchase
CUST_08182,PUR_00056990,PROD_0006,2022-11-24,257.22,False,eCommercePurchase
CUST_08182,PUR_00056991,PROD_0080,2023-04-02,71.58,False,eCommercePurchase
CUST_08182,PUR_00056992,PROD_0090,2021-10-29,101.19,False,eCommercePurchase
CUST_08182,PUR_00056993,PROD_0084,2021-10-10,165.85,False,eCommercePurchase
CUST_08182,PUR_00056994,PROD_0004,2022-03-03,49.94,False,eCommercePurchase
CUST_08182,PUR_00056995,PROD_0087,2023-02-07,47.51,False,eCommercePurchase
CUST_08183,PUR_00056996,PROD_0088,2023-03-13,60.05,False,eCommercePurchase
CUST_08183,PUR_00056997,PROD_0081,2021-12-07,90.31,False,eCommercePurchase
CUST_08183,PUR_00056998,PROD_0022,2021-03-13,112.55,False,eCommercePurchase
CUST_08183,PUR_00056999,PROD_0073,2023-02-15,90.74,False,eCommercePurchase
CUST_08183,PUR_00057000,PROD_0063,2023-03-04,230.43,False,eCommercePurchase
CUST_08184,PUR_00057001,PROD_0086,2021-08-16,98.17,False,eCommercePurchase
CUST_08184,PUR_00057002,PROD_0029,2023-01-03,58.73,False,eCommercePurchase
CUST_08184,PUR_00057003,PROD_0001,2023-01-26,324.96,False,eCommercePurchase
CUST_08184,PUR_00057004,PROD_0044,2021-05-30,196.86,False,eCommercePurchase
CUST_08184,PUR_00057005,PROD_0019,2023-05-16,36.94,False,eCommercePurchase
CUST_08184,PUR_00057006,PROD_0012,2022-11-14,375.39,False,eCommercePurchase
CUST_08185,PUR_00057007,PROD_0095,2023-04-17,81.61,False,eCommercePurchase
CUST_08185,PUR_00057008,PROD_0022,2023-09-06,319.34,False,eCommercePurchase
CUST_08185,PUR_00057009,PROD_0033,2021-12-02,315.2,False,eCommercePurchase
CUST_08185,PUR_00057010,PROD_0067,2022-07-15,102.52,False,eCommercePurchase
CUST_08185,PUR_00057011,PROD_0018,2022-04-08,265.89,False,eCommercePurchase
CUST_08185,PUR_00057012,PROD_0070,2021-01-09,27.36,False,eCommercePurchase
CUST_08186,PUR_00057013,PROD_0068,2022-07-20,374.63,False,eCommercePurchase
CUST_08186,PUR_00057014,PROD_0087,2023-12-27,22.71,False,eCommercePurchase
